profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7
,control,control,control,treatment,treatment,treatment
Gm4854,3.86670031003881,3.74816064022435,3.27602015515639,3.62936827817425,3.17139900312265,3.74320256931832
Gm7200,2.36577371100269,2.24105609605964,2.31663235252209,2.26592291358532,2.40854340092604,0
Tsn,6.70315608456072,6.78272307171368,6.40358302174671,6.3889076055983,6.37555558048375,6.52144968493703
Nifk,6.68333152419606,6.23396664872342,5.72270918552843,6.48515629648703,6.21830845663492,6.53165905512404
Ralb,3.39495582766858,2.93826320548352,3.29689785770008,3.33436947666977,0,3.28690923276661
Tmem185b,3.85907503850493,3.62192292317707,3.37477103034028,3.99750016966991,4.1097951413484,4.20428159808895
Epb41l5,0.584950959114663,0.688934078950486,0.41008923518806,0.683183504688373,0.993156963643186,0.362932150401959
Tmem37,0.705409998218784,0.429999382258977,0,0.184913734941766,2.35599727906902,0.948256204043963
Tmem177,2.10333649199053,2.4521789591464,2.59548456447906,0,1.05248545346944,2.21509456739342
3110009E18Rik,4.35331623295071,3.79513313636132,1.25079183472005,0,2.09769169314566,2.86822251575086
Slc35f5,2.58003450361323,2.44374720131506,2.75134159895311,2.65305084254413,2.37341713892146,0
Acmsd,0.992566149293882,1.39775368490949,1.53711214592245,6.49639204109321,0.535224854189087,0.606694263180009
Map3k19,0.385149373539005,0.224257650244117,4.60583209260859,0.0718377533773557,6.13840697449274,6.43593690050453
Ccnt2,4.5925586950986,4.27390373902216,4.56599922233134,4.35379611273375,4.59535446609099,4.48186077012296
Rab3gap1,4.14377706316849,4.42718376063409,6.58747900974932,4.21006150885743,4.33393888996737,4.07449687333346
Mgat5,4.34801282502254,4.25444287259858,4.49524105149954,4.04246924243396,4.07208864585951,4.01505147530542
Tmem163,1.7476065265611,0.127673027572582,0.117978634013714,0.263102932220747,0.588772911790376,0
Gm8451,0.281754028283832,0.7313075165754,0.996240491971568,1.48893654748638,1.68642881085113,1.16339567895658
Ubxn4,5.2343212023626,5.37703001950613,5.61835026042259,5.20278207164916,5.42185276275393,5.43997213446425
R3hdm1,6.29309454459813,5.74284161069521,5.7573966769193,5.61861455321115,5.5449335313597,5.43910114654287
Dars,6.27163109908965,6.1529702765345,0.0182601358062844,6.16591193893569,6.06299592539141,6.07235023166722
Zranb3,2.67000637665052,3.44856401873123,0,7.62680414493225,7.63620407527341,7.70929752931851
Gm28800,0.646162657157894,1.06734271376924,0,3.13856875740703,3.25400136425168,3.25509883750914
Gm38248,1.28234490724752,0.73351053372675,0,0.702604355496533,0.590266664938421,0.906247202535197
Rpl28-ps1,6.33212608445309,6.2489673976388,0,0.748602060646314,0.992582100834542,0.704260238297102
Cxcr4,5.86774576366058,5.57495221714399,6.02478950704328,5.63503460521373,5.79125407181595,5.50831772048492
Gm15675,0.8826047073977,1.33934265498559,0,1.82079982602996,2.30314655346512,1.80789892161098
Gm15674,1.10970823543164,1.02226837462033,1.24081498739745,1.18979926208766,1.44769027053457,0.891421520043719
Il10,0.506690286405573,1.00330719156644,0,4.92460350548276,4.76371431743561,4.55117760596945
Pfkfb2,3.79378146095712,3.91097245165513,3.76078513751506,3.84789671592045,0,3.7457751494858
Yod1,2.2255063102193,2.11943254322549,2.21496716791117,1.58466431293224,3.7614980445501,1.4279386515406
Dyrk3,2.80281979999119,3.93267539577202,0,3.7729941055218,3.18145085513766,3.49985864013217
Gm6170,1.82956545690013,1.44271529982812,4.02296252469779,2.00171218395292,6.4627770844282,6.60535505941132
Gm37084,0.183724059214765,0.141349078180927,0.0590264108922192,0.119938184586781,1.61393234589117,1.51278312091736
Rpl31-ps9,0.381643309088064,0.179402764460755,0,1.91097820611947,2.76183203202159,2.57396825554237
Fam72a,0.981331728082061,1.60831249165841,1.52578826035515,0.62633166067487,1.59247856540651,0.739469669580534
Eif2d,5.0763110999193,5.39698145949187,5.2108252230499,4.35074474706112,5.2459443436087,5.28838071189631
Rassf5,5.0397569352595,4.93558232452943,5.03819471723393,0,5.21312172148064,5.07935250849501
Srgap2,4.96180388536591,4.87784238913076,4.63467457746917,0.0399856494300641,4.33027872527718,4.8494438850736
Rab7b,1.74671692242963,1.60602997065177,2.75217054140268,1.76776495576755,0.836892012029776,2.21823869925318
Slc41a1,2.972185324263,3.57309575299216,5.17275551570426,3.0298662872247,3.44869087311114,3.12843363787911
Rab29,4.75257198958837,3.57641329680433,3.39351504942893,3.47788452202795,3.48599348892075,3.52432700880004
Ctse,5.94803075820344,6.02262525563386,4.08970999722072,5.0859174815428,4.82268936446939,4.80363519111573
Gm7241,1.02422037523421,0.810198760744323,0.843811835611547,0,0.875098258062384,0.326751320531232
Nuak2,3.10438866300104,3.57167680997093,3.67012651462842,3.89966869264349,3.71863561627134,3.95627043802752
Tmcc2,3.13400895646504,2.94342815741614,3.11830323978118,2.79642540108172,3.03286255434371,3.08760710354143
Dstyk,3.42912047572309,2.86170728658586,3.1475704631509,2.70685320274629,0,2.85899549968276
6030442K20Rik,1.28080788077975,1.2445461288758,1.25496283242919,0.775606857132333,0,0.977713674397884
Rbbp5,4.58158625353509,4.74988283216654,4.97947664267712,0,4.08204682465248,4.12535353991904
Pik3c2b,0.912159303508247,1.34595835489882,1.88848025266764,1.21483975717771,1.25890479779481,1.25185237480992
Sox13,2.77194049704703,2.14835170420919,3.05577872400225,2.26641176603611,2.76596324801259,2.72061994291492
Plekha6,2.3111223378849,1.36226227160865,1.97640396463655,1.42789039324871,1.56587983840634,1.55650789396324
Gm26616,1.03089397738021,1.54804692109872,6.03170616447254,0.918150345973651,0.949245057592504,6.55422813282568
Ppp1r15b,5.05453160484086,5.21711048662429,1.28046939630803,4.95829982290035,4.89660123787379,0.996680148646073
Snrpe,6.69926011026953,6.38259636114633,5.11083927422654,6.3878381216425,6.41123810005935,4.83853835694505
Lax1,3.01210021319037,2.7653565200849,2.8939387852074,1.75986315632262,2.6879923147057,2.08484664661307
Ppfia4,1.3382817784652,0.713268221123677,0.819243077573379,5.62384638217845,5.44323863774591,5.72474848514759
Tmem183a,5.59141014298214,6.24657340241694,6.15219964725445,0,0.844670869441037,0.708829958625826
Zbed6,1.862701324402,1.11935617703968,5.72253706452327,2.97623347567094,5.86589407677084,0.0324562173706981
Atp2b4,5.63766240764519,5.32441099930723,5.79545786962018,1.53823022339221,6.12038926812337,0.0209969478868839
Gm37935,0,0.144032007875133,5.1658998829379,5.81017058046932,5.06113677786631,6.20473545541191
Adipor1,5.20882546170593,5.17040581965736,0,5.22512065568444,3.38309875182678,3.62873860621534
Rabif,3.82735159698847,4.03816398249905,0,3.74281466986289,3.90868803525476,5.70467280568943
Klhl12,3.96847787704497,4.31581255135175,0,3.74146698640115,5.20742827276202,5.33210638698974
Ube2t,4.90692906696333,4.66672251207187,4.38231448935617,4.60578469264092,5.04185624261982,4.79660813609961
Kdm5b,3.93659082982394,4.5355739952531,0,4.24754021173979,4.36120689023873,4.2848250253995
Ptprv,3.91837669278093,0.218978265822792,0.412720836045254,4.19281751477841,4.96610741216232,4.17782214073504
Gm15454,0.129233552267022,0.594071712594872,0,0.58577018381389,0.422490294242082,0.27380589148983
Arl8a,4.68236541743175,4.63061515029105,4.77308908250125,4.3337385732866,4.57000138909575,4.53829603872377
Gm15445,0,1.31223532114956,1.48817563236278,0.392082175608565,0.774434972701038,0.807368936741359
Ptpn7,6.57673072711092,6.70077260935687,6.64554892031421,6.62704208057651,6.42990715167813,6.66364348931313
Gm22796,0,4.80221390059342,4.68746386974164,5.03442263002463,4.85936830001858,4.84638800591372
Gm4204,7.99116467106959,7.8136080574239,7.86539304541203,7.93611965341265,7.99980837933979,7.78675316804724
Gm26642,1.57508961560536,1.06182457457336,1.67803583728577,0.988549453333672,0.927250224299582,1.02079019606119
Rnpep,5.55277052443907,5.55655816701773,5.82915442327197,5.27133602779972,5.34755936345805,5.48738987489606
Nav1,2.38967418392468,2.17444477056869,1.50590108951842,1.42770806957658,2.19978540058928,3.99781627188966
Csrp1,6.81740581368152,0,5.82280661385309,0.146234211735824,0.10866937135295,0.137571722267188
9230116N13Rik,1.40278219694901,3.69697308842131,2.6474849056022,1.32129316937551,1.58363942376405,1.34579943339997
Ddx59,3.35311717714856,1.40399297835047,2.295911062148,2.8312205844786,3.35770541476321,2.96929971238163
Kif21b,3.59444105998846,2.83282926783151,1.13347146386776,0,3.41040894985104,0.169209247180297
Gpr25,0.436092528575149,0.390795332562967,2.14807180813065,3.22938950007665,0.241577851526328,1.79031747562385
Kif14,2.93983211921166,3.37471122434977,3.25689139475663,2.94728275850249,2.95747262435067,2.77521914463771
2310009B15Rik,3.82962634081254,3.19093717884374,3.77795618784319,0,3.58573173296593,3.49607880709938
Nek7,3.5275833471414,3.46571331959596,3.86287783834242,3.40634210277521,0,3.36091905257064
Zbtb41,2.59935826477363,2.57192188957221,2.90775787549041,2.45575988172834,2.45491547968847,2.42164072817665
Aspm,3.1127618420845,5.25750476225877,3.04910098532812,3.19984820551292,3.68710549183801,3.11054699318496
Gm5835,8.70690347222315,8.80572130467838,8.52639751332365,9.38959477403279,9.23860536508228,9.42720806944877
Trove2,1.45385993996903,0.769875812615779,1.1269464330297,0.739922395261581,0.923465644712179,0.845713237420478
Glrx2,5.97824368820203,5.66965043750259,5.48911258047263,5.85795363341043,5.69370996558276,5.44330495345985
Rbm6-ps2,0.53290040337981,0.205279895798427,0.702456305532041,0.274124468228892,0.460676520652169,0.754705390495907
Rgs2,5.97212511296762,4.87537215905892,5.18610433258889,4.84620244092796,5.13792151686798,5.04007706882005
Rgs18,5.23152073087727,4.88672084150738,5.19455988602261,9.54941311891662,4.54120505546497,9.61146381160362
Pla2g4a,4.90183713165145,5.18751439819282,4.8884315444003,5.10157864545936,5.15461156108246,5.16846553849252
Gm15453,6.63334111176012,6.33949730098709,5.77532714567974,6.61076058650438,6.21060121614507,6.50247063767846
Swt1,4.42398147761655,4.00025244954346,4.27534234570711,4.27805167489871,4.04936067271934,4.34137382371734
Gm19503,5.66478716230617,6.06957328744819,6.02363017362699,6.03525879131167,6.39634618595848,6.38920368322588
2810414N06Rik,0.730190395357195,0.774533650031455,0.591201630578949,0.728664149074683,0.82438905779098,0.829397403968593
Fam129a,2.72125015098163,2.64868631722545,2.71810293169846,2.96650983550021,2.44867898098685,3.06060255873977
Tsen15,4.50273157752533,4.19355098628289,0,4.93474293692832,4.74853637141404,4.95857823423318
Trmt1l,4.0854841441007,5.19918547579514,4.20939877613516,4.08500817262082,4.10759581506986,4.26483664846778
Rnf2,5.28548729836875,0,5.29122412295353,4.71325590173097,5.10284706333686,5.09601300381648
Gm37893,1.09258633262667,0.110840009029967,1.180154227848,1.13058827142445,1.27059472179488,1.02312758029193
Gm36527,0.42974128243006,5.49968965308364,0.130624248079674,0.163773075878453,0.165508088551014,0.164966442901996
Rgl1,1.73874622322944,1.17932632252407,1.69711547310823,1.81219836004261,2.73183274266271,1.82378196321764
Gm7278,2.1624001913589,2.90252513490983,3.2159643120036,3.06443280122599,3.15677681922526,3.11725618388739
BC003331,4.79386467756019,4.60885654337686,6.1408665724446,6.0290309705272,5.80761509895152,5.89446856460339
Tpr,8.14496917892476,2.9024730395532,0,4.98380992048486,4.89053424400419,5.27458967865079
Nmnat2,1.57857165444258,2.21398488202275,1.08170093776783,2.74563963840679,0,3.10103649772082
Smg7,5.24692107251,0.852483916711566,0,1.59231590040422,2.93093409828804,1.31574010835474
Gm28791,0,1.95150946643235,0.993807666771878,3.29378686913023,4.60683305315646,3.23642832709022
Lamc1,1.2611095289093,0.973049148602202,0,0.967525731818704,2.97019104018947,0.700098757917927
Gm8818,1.72376386606674,0.564241575586275,7.48530606081213,0.436789749494014,0.416247412930317,7.19253940793191
Shcbp1l,0.167432437223478,3.44815034310997,3.7115059195473,8.06403134475782,4.23732661472632,4.43625513697472
Npl,4.01641608870235,0.264066765579205,0,4.07979622300127,7.81918277596446,4.35234893130947
Rgs16,0.284026045470356,0,0.40444539703597,5.55564132810586,5.47846709697038,5.48793326347067
Cacna1e,0.300670819671928,0.274871117762037,0.98200385441603,0.132561445067222,0.19418919736235,2.08725236215023
Mr1,2.75720037126762,4.89904508581401,0.230530134743555,2.67349536820588,2.41423567907044,2.49385737016498
Teddm1a,0,5.36841566271445,4.99151731107433,0.115570789805227,6.1632169283869,5.9454016961913
Tor1aip1,5.21933505014388,5.13406893939455,5.30258226576763,5.04119478643946,5.06448195148471,5.26005953931974
Tor1aip2,5.67537278189524,5.94515351234422,5.50540190531688,5.78687337455953,5.793110351676,5.68526460276909
Soat1,4.11072236891553,3.41451442751404,4.35709449219078,4.50322786940905,4.25365653089401,4.45189025522008
Gm10031,3.75439583341603,4.04015599494602,4.0156224510263,3.83821561314423,3.78809055445979,3.73029214569837
Abl2,3.28117596672421,3.81978057037556,3.83177592478018,3.4154666372224,5.60358777370342,3.64212391615349
Gm38043,0,0.113966079942095,0.140600679702811,0.112690926157413,3.71223258495255,0.121342905307769
Tor3a,3.88939566215424,4.44557442849163,4.11081422388594,5.94291089878346,0.179778545081664,5.98625163836189
Gm15428,6.48035237919636,6.66375732824722,5.89587696721573,4.38156025476946,4.40032615482589,4.55960193839427
Rasal2,1.07916303495741,3.67244797230445,0.70304575562639,0,0.773711976489479,0.687926045783146
2810025M15Rik,5.87045103208935,0.152180822526201,6.13008040080391,0,5.52888382727464,5.53754457196457
4930523C07Rik,4.87340473778505,4.73979950811084,0,5.76279261265348,5.70700842482537,5.84677661199153
Mrps14,5.69869355571882,5.88863367296184,8.09866378188658,3.13174421511502,2.89482940180923,2.16460609088277
Gm6177,0.137869397276488,0.12127751649594,0.157866393963889,8.412857722008,0.684192162231819,8.41683129915029
Rc3h1,3.03872939683282,3.62173541711979,3.69765151439075,3.09737145119441,3.43739820979115,3.25688233940853
Rabgap1l,6.35766636005852,6.26252711918177,6.05853080561628,6.11914448876215,6.04799635603865,5.83434968783799
Gm37328,1.20925371401464,0.334345161243301,0.270629404278404,0.440329286928313,0.365952277298843,0.453391148551248
Gm38329,1.58528947454146,1.75154513023119,1.23700684559478,1.18119162289084,1.58206940276757,1.46959949213792
Ankrd45,0,5.74507056803146,5.43028527297778,3.19405552434522,5.164975289699,3.07347579585633
Klhl20,3.66747208205408,3.46100460993347,3.61084177374441,0.497671630492164,3.31510680168168,0
Gm15429,3.94992706866259,4.01445349288645,4.44270468518122,4.42888606377304,4.34641799354388,4.55557691283397
Suco,3.7309116243181,3.71714448113866,4.13302093356151,3.98530915123712,3.51709928303081,3.76056161650933
Gm7496,1.56483954333744e-05,1.60459325705666,1.71154776779001,1.11023627526412,0.965230922315554,1.21784489432557
Vamp4,2.2552136762593,0,3.32065652034547,3.74573213147462,3.60461697681565,3.67055711574659
Mettl13,4.94083390140054,3.72870419668231,4.93803167448817,5.00451038096109,5.25477920523093,0.0403663032194074
Prdx6,8.40713177479797,8.61652678967349,0,8.55059673729635,8.45258308055241,8.51396046089931
Kifap3,2.01400528984624,2.30667346296057,2.5060103027259,0,2.57585203005219,2.52453513327564
Sele,0,2.6037865531233,2.27030168132527,2.50285248486741,0.299343139914913,2.57757384558884
Mettl18,2.67880659079971,0.302494532830443,0.398979633432858,0,2.65544571523481,0.419018888270406
Rpsa-ps1,0.296304686530658,4.38156025476946,4.2189128793639,2.54789890480882,4.08562860437745,5.66870064781667
Scyl3,4.66453403920133,3.60238561310501,3.93888796549398,0.282885740877918,3.26992931445831,0
BC055324,3.81922876894511,0.819117156773858,0.766460320153033,4.24955911381102,5.85979814348376,4.31878681579271
Prrc2c,5.47472156867038,3.2688221144232,3.25503537006738,3.56814158000514,0,3.2264021733694
Gm27616,0,0.975964685480303,1.20143312441673,2.37705987478781,0.717056719292941,0.741700818878238
Selp,4.07280039126307,0,0.836169756019004,3.50221601672654,2.4897099045728,2.57189034700743
Gm16550,8.00639901799573,5.95240346269202,0.447296712744127,3.44475054145446,0,6.21092260650873
Serpinc1,0.145843070340342,0,0.887999332621556,0.526260156445218,0.758415756685696,0.646177406680359
Zbtb37,2.36222860114851,0,4.60729480081921,3.6940444130862,4.04774776327079,3.90803467991416
Gm37362,0,5.56660208204768,4.75796197331292,3.64439854115443,3.41509475510212,0.349643824470112
Gas5,10.0267724000479,0,6.32269252070408,0.280564417510633,0.14433487977483,3.39312785232142
Gm22357,14.1539636287291,0,0.802993044568271,5.1598067671638,5.18813185809562,0.816860985765722
Snord80,0,0.894153437226123,3.68520011506689,3.18238084514676,3.76066805940253,3.42875477644238
Gpr161,1.02267318814931,0.662025892314125,3.06273479610892,0,2.44417672161401,2.96803728376221
Gm18407,0,0.158521876785722,0.34356473350094,5.20544334425901,5.41596818816212,5.26581567379372
Rcsd1,5.47575288290323,4.9846121343746,5.6618436409467,0,9.29834901565819,7.91306891364748
Gm15853,1.3945306047191,1.58854075224701,0.955495081916276,0.125397053889422,0.259524390486494,0
Hsd17b7,1.66044493047591,1.61918291232435,2.19971003107174,1.68961226966594,0.472678038694033,1.64926135180656
Sh2d1b1,0.287527850515526,0.165468211839573,0.593248583083095,0.161923789599818,2.28458816126288,0.3483219474183
Uap1,5.28075221444805,5.3700003286063,5.03990166196854,5.39479192592425,0,5.34308086913482
